,Longitude,Latitude,polygon_area,polygon_perimeter
2306,-73.95219667,40.76892667,1.2560799999987153e-06,0.005458617897331378
2307,-73.95215,40.76899,1.2560799999987153e-06,0.005458617897331378
2308,-73.95210333,40.76904667,1.2560799999987153e-06,0.005458617897331378
2309,-73.95206,40.76910333,6.280165000017713e-07,0.004384877210051097
2310,-73.95202333,40.76916167,6.280165000017713e-07,0.004384877210051097
2311,-73.95199167,40.769225,6.280165000017713e-07,0.004384877210051097
2312,-73.95191,40.76937333,6.280165000017713e-07,0.004384877210051097
2313,-73.95186333,40.76943833,6.280165000017713e-07,0.004384877210051097
2314,-73.95181833,40.76950667,6.280165000017713e-07,0.004384877210051097
2315,-73.95177667,40.76957833,6.280165000017713e-07,0.004384877210051097
2316,-73.95173333,40.76964833,6.280165000017713e-07,0.004384877210051097
2317,-73.951685,40.76972,6.280165000017713e-07,0.004384877210051097
2318,-73.95155,40.76987833,6.280165000017713e-07,0.004384877210051097
2319,-73.95143833,40.76995,6.280165000017713e-07,0.004384877210051097
2320,-73.95138,40.77003333,6.280165000017713e-07,0.004384877210051097
2321,-73.95131333,40.770115,6.280165000017713e-07,0.004384877210051097
2322,-73.95125667,40.77019333,4.4534650000047493e-07,0.004845175015054829
2323,-73.9512,40.770275,4.4534650000047493e-07,0.004845175015054829
2324,-73.951145,40.77035333,4.4534650000047493e-07,0.004845175015054829
2325,-73.95109667,40.77043667,4.4534650000047493e-07,0.004845175015054829
2326,-73.95104,40.77052167,4.4534650000047493e-07,0.004845175015054829
2327,-73.95098667,40.7706,1.9403299999809775e-07,0.002341966546865653
2328,-73.95088667,40.77076333,1.9403299999809775e-07,0.002341966546865653
2329,-73.95077,40.77092,1.9403299999809775e-07,0.002341966546865653
2330,-73.95065167,40.77107167,1.9403299999809775e-07,0.002341966546865653
2331,-73.95059667,40.77114833,1.9403299999809775e-07,0.002341966546865653
2332,-73.95055333,40.771225,1.9403299999809775e-07,0.002341966546865653
2333,-73.95050333,40.77130833,1.9403299999809775e-07,0.002341966546865653
2334,-73.95044833,40.77138667,1.9403299999809775e-07,0.002341966546865653
2335,-73.95039833,40.77146667,1.9403299999809775e-07,0.002341966546865653
2336,-73.95034333,40.77155,1.9403299999809775e-07,0.002341966546865653
2337,-73.95024,40.77172167,1.9403299999809775e-07,0.002341966546865653
2338,-73.95013333,40.77189,1.9403299999809775e-07,0.002341966546865653
2339,-73.95009,40.77198167,1.0160480000003652e-06,0.004845397056891928
2340,-73.95002833,40.77206333,1.0160480000003652e-06,0.004845397056891928
2341,-73.949845,40.77230833,1.0160480000003652e-06,0.004845397056891928
2342,-73.94971167,40.77244167,1.0160480000003652e-06,0.004845397056891928
2343,-73.94959,40.77249833,1.0160480000003652e-06,0.004845397056891928
2344,-73.94954167,40.772545,8.780055000021783e-07,0.00877809099404675
2345,-73.94951833,40.77257167,8.780055000021783e-07,0.00877809099404675
2346,-73.94951667,40.77256667,8.780055000021783e-07,0.00877809099404675
2347,-73.94949333,40.77263,8.780055000021783e-07,0.00877809099404675
2348,-73.94959167,40.77268333,1.0160480000003652e-06,0.004845397056891928
2349,-73.94966333,40.77271833,1.0160480000003652e-06,0.004845397056891928
2350,-73.94972833,40.772755,1.0160480000003652e-06,0.004845397056891928
2351,-73.94979833,40.77279,1.0160480000003652e-06,0.004845397056891928
2352,-73.94986833,40.77282167,1.0160480000003652e-06,0.004845397056891928
2353,-73.949935,40.77286,1.0160480000003652e-06,0.004845397056891928
2354,-73.94999833,40.77290333,1.0160480000003652e-06,0.004845397056891928
2355,-73.95006667,40.77295167,1.0837309999997233e-06,0.006491047813570206
2356,-73.950235,40.77303833,1.0837309999997233e-06,0.006491047813570206
2357,-73.95032667,40.77308167,1.0837309999997233e-06,0.006491047813570206
2358,-73.95041667,40.77312333,1.0837309999997233e-06,0.006491047813570206
2359,-73.950505,40.77316,1.0837309999997233e-06,0.006491047813570206
2360,-73.95058667,40.7732,1.0837309999997233e-06,0.006491047813570206
2361,-73.95066167,40.77323833,1.0837309999997233e-06,0.006491047813570206
2362,-73.95074167,40.77327333,1.0837309999997233e-06,0.006491047813570206
2363,-73.95090333,40.77335,1.0837309999997233e-06,0.006491047813570206
2364,-73.95099167,40.77338167,1.126010000005288e-07,0.001440346540355264
2365,-73.95109667,40.773425,1.126010000005288e-07,0.001440346540355264
2366,-73.95129,40.77350667,1.126010000005288e-07,0.001440346540355264
2367,-73.95136833,40.77354167,1.126010000005288e-07,0.001440346540355264
2368,-73.95144167,40.773575,1.126010000005288e-07,0.001440346540355264
2369,-73.951515,40.77360833,1.126010000005288e-07,0.001440346540355264
2370,-73.95159333,40.77363833,1.126010000005288e-07,0.001440346540355264
2371,-73.95167667,40.773665,1.126010000005288e-07,0.001440346540355264
2372,-73.95175167,40.773705,1.126010000005288e-07,0.001440346540355264
2373,-73.95183833,40.77373,1.126010000005288e-07,0.001440346540355264
2374,-73.95201667,40.77379,1.126010000005288e-07,0.001440346540355264
2375,-73.95209833,40.77382167,1.126010000005288e-07,0.001440346540355264
2376,-73.95217833,40.77384833,1.126010000005288e-07,0.001440346540355264
2377,-73.95225,40.77387833,1.343797000006598e-06,0.005727125264267437
2378,-73.95231833,40.77391,1.343797000006598e-06,0.005727125264267437
2379,-73.952385,40.77393667,1.343797000006598e-06,0.005727125264267437
2380,-73.95245833,40.773955,1.343797000006598e-06,0.005727125264267437
2381,-73.952515,40.77397833,1.343797000006598e-06,0.005727125264267437
2382,-73.95259667,40.77401167,1.343797000006598e-06,0.005727125264267437
2383,-73.95262833,40.77402333,1.343797000006598e-06,0.005727125264267437
2384,-73.952645,40.77404,1.343797000006598e-06,0.005727125264267437
2385,-73.95281167,40.77414,1.343797000006598e-06,0.005727125264267437
2386,-73.95285,40.77415667,1.343797000006598e-06,0.005727125264267437
2387,-73.95288833,40.77417333,1.343797000006598e-06,0.005727125264267437
2388,-73.95292,40.77419167,1.343797000006598e-06,0.005727125264267437
2389,-73.95295,40.77421,1.343797000006598e-06,0.005727125264267437
2390,-73.95298667,40.77423167,1.343797000006598e-06,0.005727125264267437
2391,-73.953025,40.77425167,1.2762770000015888e-06,0.006003731479792337
2392,-73.95306167,40.77427333,1.2762770000015888e-06,0.006003731479792337
2393,-73.9531,40.774295,1.2762770000015888e-06,0.006003731479792337
2394,-73.95313667,40.77431167,1.2762770000015888e-06,0.006003731479792337
2395,-73.953175,40.77432667,1.2762770000015888e-06,0.006003731479792337
2396,-73.95320833,40.774345,1.2762770000015888e-06,0.006003731479792337
2397,-73.95323833,40.77436167,1.2762770000015888e-06,0.006003731479792337
2398,-73.95326833,40.774375,1.2762770000015888e-06,0.006003731479792337
2399,-73.953295,40.77438833,1.2762770000015888e-06,0.006003731479792337
2400,-73.95332,40.77439833,1.2762770000015888e-06,0.006003731479792337
2401,-73.953475,40.77449333,1.2762770000015888e-06,0.006003731479792337
2402,-73.95350167,40.77451,1.2762770000015888e-06,0.006003731479792337
2403,-73.95353333,40.77452667,1.2762770000015888e-06,0.006003731479792337
2404,-73.95357,40.774545,1.2762770000015888e-06,0.006003731479792337
2405,-73.95361,40.77456333,1.2762770000015888e-06,0.006003731479792337
2406,-73.95364833,40.77458167,1.2762770000015888e-06,0.006003731479792337
2407,-73.95372833,40.77461667,1.2762770000015888e-06,0.006003731479792337
2408,-73.95376833,40.77464,1.2762770000015888e-06,0.006003731479792337
2409,-73.95381833,40.77465333,1.2762770000015888e-06,0.006003731479792337
2410,-73.95386,40.77466833,1.2762770000015888e-06,0.006003731479792337
2411,-73.95390167,40.77467667,1.2762770000015888e-06,0.006003731479792337
2412,-73.95393667,40.77468667,1.2762770000015888e-06,0.006003731479792337
2413,-73.95396667,40.77469667,1.2762770000015888e-06,0.006003731479792337
2414,-73.95399333,40.77470667,1.2762770000015888e-06,0.006003731479792337
2415,-73.95402167,40.77470167,1.2279389999943886e-06,0.00549998930301938
2416,-73.95408833,40.77466833,1.2279389999943886e-06,0.00549998930301938
2417,-73.95411833,40.77463667,3.035719999956354e-07,0.0030700770940470905
2418,-73.95414667,40.77459833,3.035719999956354e-07,0.0030700770940470905
2419,-73.954175,40.774555,3.035719999956354e-07,0.0030700770940470905
2420,-73.95424333,40.77447,3.035719999956354e-07,0.0030700770940470905
2421,-73.95427333,40.77443,3.035719999956354e-07,0.0030700770940470905
2422,-73.9543,40.77439333,3.035719999956354e-07,0.0030700770940470905
2423,-73.95431833,40.77435667,3.035719999956354e-07,0.0030700770940470905
2424,-73.95433833,40.77433167,3.035719999956354e-07,0.0030700770940470905
2425,-73.95442167,40.77423,3.035719999956354e-07,0.0030700770940470905
2426,-73.954445,40.77419833,3.035719999956354e-07,0.0030700770940470905
2427,-73.95447833,40.77416333,3.035719999956354e-07,0.0030700770940470905
2428,-73.95450667,40.774115,3.035719999956354e-07,0.0030700770940470905
2429,-73.95453833,40.77405333,3.035719999956354e-07,0.0030700770940470905
2430,-73.95459,40.77399667,3.035719999956354e-07,0.0030700770940470905
2431,-73.954635,40.77393,3.035719999956354e-07,0.0030700770940470905
2432,-73.95467833,40.77386667,3.035719999956354e-07,0.0030700770940470905
2433,-73.95475167,40.77375333,3.035719999956354e-07,0.0030700770940470905
2434,-73.95479,40.77369667,3.035719999956354e-07,0.0030700770940470905
2435,-73.954825,40.77364,3.035719999956354e-07,0.0030700770940470905
2436,-73.95486,40.77358667,3.035719999956354e-07,0.0030700770940470905
2437,-73.95492,40.77351,3.035719999956354e-07,0.0030700770940470905
2438,-73.95494333,40.77348333,3.035719999956354e-07,0.0030700770940470905
2439,-73.954995,40.773435,3.035719999956354e-07,0.0030700770940470905
2440,-73.955035,40.77342333,3.035719999956354e-07,0.0030700770940470905
2441,-73.95508,40.77342167,3.035719999956354e-07,0.0030700770940470905
2442,-73.95512833,40.77343,3.035719999956354e-07,0.0030700770940470905
2443,-73.95519167,40.77345,3.035719999956354e-07,0.0030700770940470905
2444,-73.955265,40.77347833,3.035719999956354e-07,0.0030700770940470905
2445,-73.95534667,40.77351667,1.201383499993812e-06,0.00553316551376717
2446,-73.955435,40.77355667,1.201383499993812e-06,0.00553316551376717
2447,-73.95552833,40.77359,1.201383499993812e-06,0.00553316551376717
2448,-73.95562,40.77362333,1.201383499993812e-06,0.00553316551376717
2449,-73.95570833,40.77365667,1.201383499993812e-06,0.00553316551376717
2450,-73.95581333,40.77369167,1.201383499993812e-06,0.00553316551376717
2451,-73.955925,40.77374,1.201383499993812e-06,0.00553316551376717
2452,-73.95614333,40.77383167,1.201383499993812e-06,0.00553316551376717
2453,-73.95624333,40.77387333,1.1522940000094493e-06,0.00811392557920991
2454,-73.95634333,40.77391833,1.1522940000094493e-06,0.00811392557920991
2455,-73.95644333,40.77396167,1.1522940000094493e-06,0.00811392557920991
2456,-73.95654333,40.77400667,1.1522940000094493e-06,0.00811392557920991
2457,-73.95664667,40.77405833,1.1522940000094493e-06,0.00811392557920991
2458,-73.95675333,40.77410667,1.1522940000094493e-06,0.00811392557920991
2459,-73.95686667,40.77415333,1.1522940000094493e-06,0.00811392557920991
2460,-73.95697667,40.77420833,1.1522940000094493e-06,0.00811392557920991
2461,-73.95708833,40.77425667,1.1522940000094493e-06,0.00811392557920991
2462,-73.9572,40.77429833,8.372894999940614e-07,0.004665277943159848
2463,-73.95731,40.77433667,8.372894999940614e-07,0.004665277943159848
2464,-73.95742667,40.77436833,8.372894999940614e-07,0.004665277943159848
2465,-73.95753167,40.774405,8.372894999940614e-07,0.004665277943159848
2466,-73.95763167,40.77444667,8.372894999940614e-07,0.004665277943159848
2467,-73.957725,40.77449,8.372894999940614e-07,0.004665277943159848
2468,-73.95799833,40.77459667,8.372894999940614e-07,0.004665277943159848
2469,-73.95807667,40.77462833,8.372894999940614e-07,0.004665277943159848
2470,-73.95821333,40.77468,8.673254999963402e-07,0.004138337667559941
2471,-73.95834,40.77473167,8.673254999963402e-07,0.004138337667559941
2472,-73.9584,40.77476,8.673254999963402e-07,0.004138337667559941
2473,-73.95845,40.77478333,8.673254999963402e-07,0.004138337667559941
2474,-73.9585,40.77479333,8.673254999963402e-07,0.004138337667559941
2475,-73.95854167,40.77481,8.673254999963402e-07,0.004138337667559941
2476,-73.95857,40.77482833,8.673254999963402e-07,0.004138337667559941
2477,-73.95868667,40.77486833,8.673254999963402e-07,0.004138337667559941
2478,-73.958725,40.77489,8.673254999963402e-07,0.004138337667559941
2479,-73.95888333,40.77489,8.673254999963402e-07,0.004138337667559941
2480,-73.95892667,40.77485833,8.673254999963402e-07,0.004138337667559941
2481,-73.95895833,40.77481667,8.673254999963402e-07,0.004138337667559941
2482,-73.95898833,40.77477167,8.673254999963402e-07,0.004138337667559941
2483,-73.95902167,40.77472833,8.673254999963402e-07,0.004138337667559941
2484,-73.95904667,40.77469,8.673254999963402e-07,0.004138337667559941
2485,-73.95908,40.77465333,8.673254999963402e-07,0.004138337667559941
2486,-73.959115,40.77462167,8.673254999963402e-07,0.004138337667559941
2487,-73.95915333,40.77459833,8.673254999963402e-07,0.004138337667559941
2488,-73.95933333,40.77449333,8.308334999990881e-07,0.00408311555441029
2489,-73.95939,40.77443167,8.308334999990881e-07,0.00408311555441029
2490,-73.959415,40.774385,8.308334999990881e-07,0.00408311555441029
2491,-73.95944,40.77434667,8.308334999990881e-07,0.00408311555441029
2492,-73.95944333,40.77429167,8.308334999990881e-07,0.00408311555441029
2493,-73.95944333,40.77425,5.711004999985399e-07,0.006205593985684874
2494,-73.95948,40.77417667,5.711004999985399e-07,0.006205593985684874
2495,-73.95948667,40.77415333,5.711004999985399e-07,0.006205593985684874
2496,-73.95950333,40.77410667,5.711004999985399e-07,0.006205593985684874
2497,-73.959525,40.77404167,5.711004999985399e-07,0.006205593985684874
2498,-73.95954,40.774005,5.711004999985399e-07,0.006205593985684874
2499,-73.95956667,40.773955,5.711004999985399e-07,0.006205593985684874
2500,-73.95961333,40.77390667,5.711004999985399e-07,0.006205593985684874
2501,-73.959665,40.77386667,5.711004999985399e-07,0.006205593985684874
2502,-73.95971,40.77381167,5.711004999985399e-07,0.006205593985684874
2503,-73.959765,40.77376167,5.711004999985399e-07,0.006205593985684874
2504,-73.95980667,40.77371333,5.711004999985399e-07,0.006205593985684874
2505,-73.959855,40.77366333,5.711004999985399e-07,0.006205593985684874
2506,-73.9599,40.77361333,5.711004999985399e-07,0.006205593985684874
2507,-73.95997667,40.77349833,8.496164999931393e-07,0.004102347966046822
2508,-73.96000667,40.773435,8.496164999931393e-07,0.004102347966046822
2509,-73.96008,40.77330333,8.496164999931393e-07,0.004102347966046822
2510,-73.96010833,40.77325,8.496164999931393e-07,0.004102347966046822
2511,-73.96012833,40.77321,8.496164999931393e-07,0.004102347966046822
2512,-73.96025333,40.77317,8.05063500005786e-07,0.00402349719367729
2513,-73.96027333,40.77305,8.05063500005786e-07,0.00402349719367729
2514,-73.96030667,40.77299833,8.454539999965329e-07,0.0040843491192202215
2515,-73.96034333,40.77293667,8.454539999965329e-07,0.0040843491192202215
2516,-73.9604,40.77285333,8.454539999965329e-07,0.0040843491192202215
2517,-73.96045167,40.77278833,8.454539999965329e-07,0.0040843491192202215
2518,-73.96053333,40.77271833,7.984265000000101e-07,0.0050785621311035855
2519,-73.96058833,40.77265167,7.984265000000101e-07,0.0050785621311035855
2520,-73.96069167,40.77252,7.984265000000101e-07,0.0050785621311035855
2521,-73.96074,40.77246,7.984265000000101e-07,0.0050785621311035855
2522,-73.96081833,40.77240667,7.984265000000101e-07,0.0050785621311035855
2523,-73.96086167,40.77235667,7.984265000000101e-07,0.0050785621311035855
2524,-73.96089167,40.77231333,7.984265000000101e-07,0.0050785621311035855
2525,-73.96092167,40.77227333,7.170969999961221e-07,0.006956361197179252
2526,-73.92816333,40.82427167,1.0368050000166146e-07,0.0017021277234895323
2527,-73.92810167,40.82436167,1.0368050000166146e-07,0.0017021277234895323
2528,-73.92797333,40.82451833,1.0368050000166146e-07,0.0017021277234895323
2529,-73.92792167,40.82459167,1.0368050000166146e-07,0.0017021277234895323
2530,-73.927865,40.82466167,1.0368050000166146e-07,0.0017021277234895323
2531,-73.92780833,40.82474167,1.0368050000166146e-07,0.0017021277234895323
2532,-73.92775167,40.824825,1.0368050000166146e-07,0.0017021277234895323
2533,-73.92770167,40.82490333,1.8736725000138974e-06,0.006053646573289981
2534,-73.92766167,40.82498167,1.8736725000138974e-06,0.006053646573289981
2535,-73.92756333,40.82519833,1.8736725000138974e-06,0.006053646573289981
2536,-73.92752833,40.82527333,1.8736725000138974e-06,0.006053646573289981
2537,-73.92750167,40.82533833,1.8736725000138974e-06,0.006053646573289981
2538,-73.92748167,40.82539667,1.8736725000138974e-06,0.006053646573289981
2539,-73.92747,40.82543333,1.8736725000138974e-06,0.006053646573289981
2540,-73.92745167,40.82545167,2.848639999992659e-07,0.004520997934970836
2541,-73.92719,40.82543833,2.848639999992659e-07,0.004520997934970836
2542,-73.927005,40.8254,2.848639999992659e-07,0.004520997934970836
2543,-73.92693667,40.82537667,2.848639999992659e-07,0.004520997934970836
2544,-73.92687667,40.82535667,2.848639999992659e-07,0.004520997934970836
2545,-73.92681333,40.82534,2.848639999992659e-07,0.004520997934970836
2546,-73.92674,40.825325,2.848639999992659e-07,0.004520997934970836
