Latitude,Longitude,lst_median_res10,lst_median_res250,lst_median_res500
40.78249333,-73.98254,37.58899739,36.99150973805197,35.917596635870986
40.782425,-73.9826,37.58899739,36.91415754384617,35.925179988842466
40.78235167,-73.982645,37.58899739,37.00806545230772,35.9016659895177
40.78228167,-73.98269167,37.58899739,36.992638350500016,35.919061326571445
40.78215833,-73.98278833,37.853893940000034,37.04106249153848,35.94239082543133
40.782025,-73.9829,38.17176979999999,37.03985742038464,35.910497600576946
40.78188167,-73.98299833,38.48280962000001,37.13815167402599,35.95157897289391
40.781815,-73.98304833,38.48280962000001,37.08777543153848,35.95052636824283
40.78175167,-73.98310667,38.48280962000001,36.97937216037501,35.932516389428585
40.78168333,-73.98317,38.18544188000001,36.97541953392408,35.87863215595543
40.7816,-73.983225,38.18544188000001,36.97373242737502,35.91087435485716
40.78151667,-73.98328833,38.18544188000001,36.99031804076925,35.910711103537
40.78142167,-73.98335833,38.057266130000016,37.02590050538464,35.924251844519254
40.78133167,-73.98341167,37.58216135000001,36.98052236907896,35.893455491387115
40.78125167,-73.98346,37.58216135000001,36.89973229437501,35.861739749680524
40.78118167,-73.98351333,37.58216135000001,36.8921539707595,35.80455223114288
40.78111167,-73.98354667,37.31042876000001,36.88552067115387,35.839173821057706
40.78108333,-73.98359167,37.31042876000001,36.88552067115387,35.814146684230785
40.78105,-73.983635,37.31042876000001,36.841897095384624,35.82489791974279
40.78101,-73.98368333,37.31042876000001,36.84735194911394,35.77448741805114
40.78093667,-73.98372333,37.31042876000001,36.8384352546154,35.76219632496817
40.78088333,-73.98375833,37.45911263000002,36.84313350670888,35.74239309600002
40.78081833,-73.98379167,37.45911263000002,36.82775241670887,35.75444005411395
40.78077,-73.983825,37.45911263000002,36.89278132886077,35.75802323403848
40.78073833,-73.98386167,37.45911263000002,36.862623750129885,35.73509210203885
40.78072167,-73.98388167,37.45911263000002,36.834896727500016,35.7256897816505
40.78056833,-73.984055,37.353154010000026,36.86365410730771,35.61756426341855
40.78054833,-73.98409167,37.353154010000026,36.82135282325002,35.60272372290737
40.78054667,-73.98416,37.353154010000026,36.79505269307695,35.558490838942326
40.78052833,-73.984205,37.01647904000001,36.79505269307695,35.55067978682695
40.78048833,-73.984225,37.01647904000001,36.82375030468356,35.530070313853514
40.78044833,-73.98423167,37.01647904000001,36.80705958384617,35.5297056524841
40.78040167,-73.98425333,37.01647904000001,36.81633017265824,35.5276112297143
40.780355,-73.984275,37.01647904000001,36.83656301225001,35.53845123600002
40.78031167,-73.984295,37.45227659,36.88251894846155,35.56441759798079
40.78026667,-73.98432167,37.45227659,36.83982137473686,35.53617868148388
40.78022667,-73.98434333,37.45227659,36.83181718025976,35.53188583533983
40.78018667,-73.98436333,37.45227659,36.80939260160001,35.50344647519233
40.78015167,-73.98437833,37.45227659,36.83757267736845,35.50552248413464
40.780125,-73.98438167,37.45227659,36.87074709636367,35.51018180491964
40.78009833,-73.98439667,37.45227659,36.87244017153848,35.51111510980771
40.780075,-73.98441,37.93763543,36.92900880090911,35.545285200032176
40.78004333,-73.98441667,37.93763543,36.93137466860762,35.54247424312104
40.78003833,-73.98444167,37.93763543,36.92268068346157,35.53357541716562
40.780075,-73.98463667,37.641976700000015,36.83661669269233,35.35179955817893
40.78008167,-73.98470833,37.641976700000015,36.82775550714288,35.309507762540214
40.780105,-73.98477667,37.11731063000002,36.77437698824326,35.18121044865386
40.78012667,-73.98485,37.11731063000002,36.604940554026,34.98319960213594
40.78018333,-73.98499,37.11731063000002,36.50480144600001,34.83770899828027
40.78023,-73.98510167,36.16197404000002,36.40301018115387,34.68537301971247
40.78024833,-73.98515167,36.16197404000002,36.315230066623386,34.58633825771706
40.78026833,-73.98522667,36.16197404000002,36.209668911184224,34.482094391096794
40.78027333,-73.98526167,36.16197404000002,36.14118108500002,34.41120045157558
40.78035833,-73.98556833,34.94174090000001,35.7593488123077,33.973735934285735
40.78037667,-73.98556167,34.94174090000001,35.77898273569622,33.93088589942859
40.78048833,-73.98552333,35.19980141000002,35.67367920846155,33.93222760445862
40.78053167,-73.98550333,35.19980141000002,35.66199126632913,33.92769735945689
40.78062667,-73.98547333,34.341878390000005,35.50510847493672,33.84521715159746
40.780685,-73.98546,34.341878390000005,35.51213394269233,33.836884924000024
40.78073667,-73.98544,34.341878390000005,35.39406609101268,33.82840796831212
40.78080667,-73.98542167,34.341878390000005,35.37260611734179,33.77112330428573
40.78086167,-73.9854,34.341878390000005,35.277875044050646,33.75141002674052
40.78093667,-73.98537167,33.60187706000002,35.25782010846155,33.725457472000016
40.78100167,-73.98533833,33.60187706000002,35.13864952653847,33.66899554276529
40.78107667,-73.9853,33.60187706000002,34.971517112692325,33.68916255471155
40.78121833,-73.98521667,33.348943580000025,35.06771292657896,33.737423604741956
40.78129833,-73.98517,33.348943580000025,35.038894873544315,33.73548658538463
40.78137667,-73.985125,33.348943580000025,35.059078497974696,33.77933107923569
40.78151167,-73.98504333,33.20880476000002,34.88554076346156,33.73516345971248
40.781565,-73.98506,33.20880476000002,34.92339608379749,33.699567326857164
40.78162833,-73.98504333,33.20880476000002,34.81563732462502,33.652069120252385
40.78170333,-73.985015,33.17633357,34.707179277500025,33.64117347348103
40.78186167,-73.984955,34.16755937000002,34.5385227051899,33.591308325142876
40.781945,-73.98492167,34.16755937000002,34.46762554684212,33.54716661689323
40.78202667,-73.98488,34.04621966000002,34.327790012692326,33.51407667125002
40.78211333,-73.984835,34.04621966000002,34.311808467215215,33.52656049789139
40.78221833,-73.98478667,34.04621966000002,34.325822690789494,33.585442999322595
40.78231667,-73.98474667,33.95222411,34.368201582987034,33.53941851446947
40.78241,-73.98470833,33.95222411,34.31142693909093,33.47616865884246
40.78249667,-73.98467,33.95222411,34.1155319136709,33.38200614171431
40.78257333,-73.98463667,33.832593410000015,34.09627229037502,33.35274803219747
40.78270667,-73.98458167,33.832593410000015,33.96188001650002,33.27172789570066
40.782765,-73.98456167,33.832593410000015,33.883301251012675,33.28348200708863
40.78281167,-73.98455,33.60016805000004,33.92000927150002,33.22461858009617
40.782855,-73.98454167,33.60016805000004,33.78850095200002,33.150425415207685
40.78289833,-73.98453,33.60016805000004,33.81104690417724,33.074693300189296
40.78293667,-73.98451833,33.60016805000004,33.79881909987502,33.083625185759516
40.78297667,-73.98449667,33.60016805000004,33.76730922800002,33.07753109028573
40.78307833,-73.98444,35.03573645000003,33.76777920575002,33.074606784285734
40.783205,-73.98434667,35.03573645000003,33.9271660283117,33.11989752456312
40.78326667,-73.98428833,35.03573645000003,34.03550986400001,33.121854741548404
40.78331833,-73.98422667,34.61702900000003,34.06905824818184,33.12697074567744
40.78338333,-73.98416167,35.40317360000003,34.03617922625002,33.10808710400002
40.783445,-73.98410167,35.40317360000003,34.00224551807695,33.07750037507989
40.78351167,-73.984035,35.40317360000003,34.024331185769256,33.068233209903866
40.78357667,-73.98397,34.93661387000003,34.123146472625024,33.16327456342859
40.78377,-73.98383667,34.96908506,34.22882968797299,33.12131998680647
40.783835,-73.98377,34.96908506,34.20431390151901,33.13701541980833
40.7839,-73.98370333,34.333333340000024,34.213196266666685,33.124041108955716
40.78403333,-73.98355833,34.333333340000024,34.2633061277778,33.217545125428586
40.78409167,-73.983495,34.333333340000024,34.41121536714288,33.250461878750016
40.78415833,-73.983395,33.57624190999999,34.562067238400026,33.392155538349535
40.78422333,-73.98331,34.30428017000003,34.51685472153848,33.4441096095177
40.78428667,-73.98324833,34.30428017000003,34.50284576937502,33.422306225142876
40.78438833,-73.98313,33.86164658000004,34.471083928076936,33.46472491242813
40.78443667,-73.983075,34.53499652000005,34.57547193405065,33.52205655813293
40.78448167,-73.983055,34.53499652000005,34.54332246615386,33.50957966914287
40.78452167,-73.98302833,34.53499652000005,34.54332246615386,33.543732376826945
40.78455,-73.98299833,34.53499652000005,34.593169444805206,33.571858410324694
40.78458833,-73.98297333,34.53499652000005,34.57508897081083,33.565845432500026
40.78462167,-73.98295833,34.53499652000005,34.62946029191783,33.556851006893226
40.78465,-73.982945,34.22737472000003,34.55046875720002,33.53142174451615
40.78468,-73.98293333,34.22737472000003,34.397045232800025,33.47185536009617
40.78469333,-73.98292667,34.22737472000003,34.43807766342107,33.493506043247606
40.78469667,-73.98292333,34.22737472000003,34.38631265000002,33.493506043247606
40.784865,-73.9828,34.740077720000016,34.41976980730772,33.551121654038475
40.78492667,-73.9828,34.23933779000004,34.32096939111113,33.422777138607614
40.78497333,-73.982825,34.23933779000004,34.22229151076926,33.409030201428585
40.785005,-73.98287167,33.810376280000014,34.22229151076926,33.351271558365404
40.78508,-73.98291833,33.810376280000014,34.129739200649375,33.19450073096465
40.785125,-73.98298833,33.810376280000014,33.63993101600001,32.89185461375002
40.78516,-73.98306,33.810376280000014,33.47668112230772,32.77094101141481
40.78519667,-73.98313667,33.06524792000002,33.44066766101269,32.59733839866244
40.78522167,-73.98321833,33.06524792000002,33.29724061924053,32.514935779808326
40.785255,-73.98329667,33.06524792000002,33.0967239902532,32.28538596628573
40.785285,-73.98337167,33.06524792000002,32.99290704101269,32.149262240766795
40.785315,-73.98344667,32.87042078000002,32.72487721587502,31.97471935683708
40.785345,-73.98352,32.87042078000002,32.66564244253166,31.85685886829116
40.78536833,-73.98359,32.87042078000002,32.43354718666669,31.73722854362778
40.78539667,-73.983665,32.87042078000002,32.26385202822787,31.549912979776376
40.785425,-73.98373833,32.87042078000002,32.08004747576925,31.47215220142859
40.78545333,-73.98380667,32.87042078000002,32.03857680870132,31.326217593215453
40.78547833,-73.98386833,32.64995849000002,31.91042938644739,31.168103483677434
40.78550167,-73.98392833,32.64995849000002,31.506220637600023,30.963110667909987
40.78551833,-73.98398833,32.64995849000002,31.367868065974047,30.830717345000025
40.78555833,-73.98401333,32.64995849000002,31.25349756558444,30.737653232926064
40.78566167,-73.98405,32.64995849000002,30.971133879125016,30.641746557738873
40.78572167,-73.98407833,32.64995849000002,30.85465430151901,30.497416853343967
40.785765,-73.98412667,32.135546480000016,30.70754964329116,30.451803868354446
40.78580667,-73.98417333,32.135546480000016,30.52988885975002,30.27765791265825
40.78584333,-73.98422167,31.81767062,30.419590888076943,30.20960071857144
40.78586833,-73.98427333,31.81767062,30.364179525384635,30.106036851442322
40.78588667,-73.98432667,31.81767062,30.278752088947385,30.003247780612924
40.78589167,-73.98438833,31.81767062,30.132231641038977,29.84818221803861
40.78588667,-73.98445667,31.81767062,29.91777734923079,29.7011404037143
40.78587333,-73.98452167,31.26395138000001,29.80772532162502,29.617474869714304
40.78584667,-73.98458333,31.26395138000001,29.820659985443065,29.579302936560527
40.785815,-73.984635,31.26395138000001,29.71142260812502,29.50444394439492
40.785615,-73.98470333,31.563028129999992,29.881556987341792,29.639452199260475
40.78554667,-73.98468833,31.563028129999992,30.16388161844158,29.802100729126234
40.78539,-73.98467,31.58524526,30.35651089076925,29.973974355714304
40.78530333,-73.98467333,31.58524526,30.4222420446154,30.027365998285735
40.78519833,-73.98468667,31.58524526,30.58935254807695,30.111273433365405
40.78509833,-73.9847,31.45877852000001,30.95630738506496,30.30680069524274
40.78489833,-73.98475333,30.363303110000004,31.055364518461555,30.394804765480785
40.78479333,-73.98479,30.363303110000004,31.028618483506516,30.407764934677434
40.78469,-73.984835,30.363303110000004,30.91953037766235,30.395268740771723
40.78458667,-73.98488167,31.487831690000007,31.016144930000017,30.51103081363346
40.78449,-73.98493,31.487831690000007,31.13936244111113,30.617161402373434
40.78439667,-73.984975,31.487831690000007,31.140340201012684,30.637076715127407
40.78431,-73.98502333,30.705105110000005,31.205396424875016,30.72615577285716
40.784235,-73.98506667,30.705105110000005,31.162024270769265,30.70837570741216
40.78416833,-73.98511,30.705105110000005,31.250390274675347,30.824024641322595
40.78411167,-73.985155,30.705105110000005,31.28712036367091,30.78891254250806
40.784065,-73.98518833,31.508339810000024,31.19261116769233,30.798875356430884
40.78403833,-73.985215,31.508339810000024,31.076769811052653,30.751901011650503
40.78401667,-73.98523167,31.508339810000024,31.076769811052653,30.771409185064535
40.78399,-73.98524667,31.508339810000024,30.923901656075977,30.727891910000018
40.78394667,-73.98526667,31.508339810000024,30.964247271898763,30.7672934802548
40.78389,-73.98528833,30.298360730000013,31.00334926538464,30.76879712805114
40.78374333,-73.98535833,30.71877719,30.92840075868424,30.82863500757283
40.78365667,-73.98540667,30.71877719,30.910683869873445,30.93653761657145
40.78356333,-73.98546167,31.272496430000047,30.978765813846177,30.99022494500002
40.78345667,-73.98554167,30.11720567000004,30.94440923525002,30.953885804554155
40.78334333,-73.98562833,30.11720567000004,30.869439913684225,30.970666580289407
40.78322167,-73.98572,30.756375410000032,30.85174704597404,30.971754631672045
40.78297333,-73.985905,31.20584504000001,30.799826989250025,31.06377950171976
40.78285167,-73.985995,31.20584504000001,30.778592540000023,31.06317026967744
40.78273,-73.98608333,31.00759988000001,30.90004180192309,31.113184825787798
40.782605,-73.986175,31.00759988000001,30.714440577125025,31.05148074628573
40.78247333,-73.98627,31.59720833000003,30.717587372911417,30.986717405428593
40.78234167,-73.98636,30.85378898000002,30.83746793450002,31.10352759098728
40.78220833,-73.98645,31.47757763000004,30.88053498650002,31.046733496285732
40.782075,-73.986545,31.47757763000004,30.90440196846156,31.045703659228312
40.78194167,-73.986645,31.486122680000022,30.66851880381581,30.95443746178573
40.7817,-73.98682333,31.486122680000022,31.012575478734192,31.00528864742859
40.78158167,-73.98692833,32.15434559000002,30.977140562531662,30.946217030382186
40.78146167,-73.98704,32.15434559000002,31.091364464729747,30.889220616354855
40.78134333,-73.98715167,32.118456380000026,31.118101437974698,30.855214969235693
40.781225,-73.98726833,32.118456380000026,30.948584952405074,30.754285410509574
40.78098333,-73.98750167,31.59379031000003,31.28874312246755,30.70701131346156
40.78086333,-73.98761667,33.054993860000025,31.00450229937501,30.65360151657145
40.78073667,-73.98772667,31.21097207,31.00292714379748,30.611273362875416
40.780605,-73.98783833,31.47586862000003,31.21217059649352,30.62480929388351
40.78035167,-73.98803833,31.47586862000003,31.047015275189885,30.56524298685716
40.77612,-73.99120333,32.308156490000016,30.92964273153848,30.80793695607719
40.77599333,-73.991295,33.027649699999984,31.086608726923103,30.938995335714306
