gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,gndvi_median_res250,fs_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,std_number_of_floors_250,std_number_of_floors_500,0,1,3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,34,35,36,37,39,40,44,46,49,UHI Index
-0.5696818306495348,0.436434574787552,-0.5489395454261801,0.1508033903112711,-0.7567300050522348,0.5697622265650618,-0.998937485483933,0.452238822650985,0.2941501098541684,-0.0959083309882939,-0.6074214790792978,-0.7304564041140297,-1.4774697785525104,-0.6347021888849855,0.5263491142686447,-0.7431735415967847,-0.9360225523885206,0.4990022366135752,0.0498851798708768,-0.8698493724234984,-0.5914586116094129,-0.822592239520934,-1.87963154008589,-1.7757201725131715,-1.8153864817218464,-1.7141620642082946,-1.4238085930407194,-0.8568697662272823,-0.6271251371912395,1.1229104299674908,2.1723878346820844,-0.963351483835604,-0.9365630077670478,-0.6546734871665217,0.7150761173674334,1.6115182632732794,1.6308985803470273,2.579022702284356,0.4664681480589956,0.902239363237922,0.630680675289698,-0.6888696387213195,-1.5524585101524893,-1.571128567362689,-2.484505347091344,-0.4493727825946796,-1.5744581716318855,0.5616940170881441,0.6131429702460194,-0.669713839264026,-1.5092883917227518,-2.415417259150936,-0.4368768117736575,-1.5306762957958997,0.392633680636607,-0.428859535938249,-0.9664914793794888,-0.4681413753464346,-1.055018281049655,-1.067706060810718,-1.6884177859861256,-1.0699687901201915,1.152358222768166,1.1686881218528176,4.156142186127646,4.206124463838311,0.987495431
-0.4769285075548151,0.4566808753409329,-0.5151246313949381,0.127995973811911,-0.7215053618302651,0.5556638494393471,-0.9913589323725994,0.4829792596658141,0.3183915701855564,-0.087274999731063,-0.7799243738223743,-0.8488923269405592,-1.6437590758621274,-0.5979519650223648,0.4989856068099719,-0.718848048239773,-0.9763642381481448,0.440672984026383,0.0249221345928436,-0.9706168877702792,-0.6840777559186131,-0.870212309742104,-1.8941931639533645,-1.7739362020262244,-1.8636820472848288,-1.7170916627044637,-1.4602321529796565,-0.8946510034275841,-0.6527902053870048,1.3092315977479203,2.06364505816878,-0.9919689688943236,-0.9901862156220196,-0.6546734871665217,0.8735758836476331,1.5609035641426072,1.6087619653221406,2.572540804056687,0.2831864116949977,0.9822339993239472,0.6494157840270258,-0.8665601685528902,-1.5483678990660168,-1.5958419479370094,-2.551880648838686,-0.2809121328139703,-1.5777747508578426,0.5236360513056719,0.648248662725489,-0.8650027982877114,-1.5455851931292903,-2.5472944433021185,-0.280407281311849,-1.574939195323091,0.3462082528578158,-0.4619694952446451,-0.8254461291234405,-0.5719069700521716,-1.0218821794678932,-1.0532138058583127,-1.684174259069959,-1.0412899299246463,1.363567710334618,1.3894648072649514,4.015488109954371,4.138605799805635,0.987495431
-0.5769759968016296,0.4405197864929547,-0.5250112303305509,0.1314743680780085,-0.7112284264103981,0.5557795513423616,-1.0094641276166645,0.4112126419146356,0.3564846671881516,-0.1120353735942907,-0.8530368641594407,-0.915938894400902,-1.7471445174309097,-0.5839152448475413,0.4806847271839642,-0.7106997432511426,-0.968944154073632,0.4390196699806631,0.0217051079745747,-0.9854485877386554,-0.6959651767512999,-0.8733114727178333,-1.8855813200294005,-1.7695019183519676,-1.862007073144636,-1.7134086842087193,-1.462477190847547,-0.9044686284811472,-0.6527902053870048,1.4045421717606024,2.054309243077678,-1.0089979430244038,-1.0066231847157172,-0.677647465907378,0.9574801612008578,1.5192639550194855,1.6368814492726724,2.5522191771807528,0.2831864116949977,1.0156807227788331,0.6837448991962443,-0.96609551313834,-1.5329342055257813,-1.6516100152909314,-2.575183899922816,-0.2857345068927146,-1.5408715674202775,0.5323283451953121,0.6821356502462202,-0.9638217291701258,-1.5293263208255106,-2.5691229962262168,-0.2850620076086348,-1.537245001496484,0.3583574863260735,-0.5063402447990875,-0.8034260281008807,-0.6488340048943491,-1.029525369163375,-1.1092285660904229,-1.7295048578567505,-1.034856136397323,1.4546650965587098,1.4621971897594863,3.877494601200208,4.177680225605138,0.987495431
-0.530596302940747,0.3906023532809404,-0.5027449069293619,0.1428621000286365,-0.7221882665464673,0.5423874529318466,-0.9822027514865626,0.3989597957224537,0.4328447330918997,-0.1139860872638934,-0.8573117136060131,-0.9466004741536544,-1.7943448946233245,-0.5775883342788568,0.4716680997685754,-0.7016190548517566,-0.949949870602185,0.4683308646764964,0.0185221869711305,-0.9909612655539444,-0.7004808494733792,-0.8844319872844163,-1.8926518863013764,-1.774318916388368,-1.8599052277157928,-1.7212384292138538,-1.4789368090570598,-0.9190024262483334,-0.6527902053870048,1.455591923791739,2.0678563406794948,-1.0267687200256754,-1.041556100100292,-0.677647465907378,1.0341157365663765,1.54528845906209,1.647052326446269,2.628600464404093,0.2831864116949977,1.069437223734911,0.695787221198361,-1.061797691192667,-1.5866538531816303,-1.6911418090405466,-2.6989647342950867,-0.2907669494647367,-1.5680098635897906,0.5508017733081071,0.7058078518333342,-1.077089553630416,-1.6095046209507,-2.737834848426544,-0.2949545345664375,-1.5905921232179083,0.3583574863260735,-0.5468671168569155,-0.8171884581560167,-0.7007659083391466,-1.0471608083793422,-1.1161208352331655,-1.781264443586391,-1.034856136397323,1.598007113050514,1.5792297168820573,4.061945961128894,4.329442510194505,0.987495431
-0.6428712277227263,0.5213825732820025,-0.5021723622511308,0.1458483225008017,-0.7060637704548562,0.5552203061875401,-0.9663843540038526,0.3409143306940564,0.4556883620825863,-0.136641439049299,-0.897165796366584,-0.9828333302657116,-1.8461512257830657,-0.5616499667053731,0.4611614429542933,-0.694089292476372,-0.9300621799905292,0.4630366935571953,0.040050775117589,-1.0072317394719137,-0.7152239973687632,-0.8965944473624358,-1.894504851114692,-1.7727733449667014,-1.862069853095303,-1.7213653833880256,-1.4846974307021925,-0.926315327196266,-0.670350515205175,1.5007476181894983,2.073273773914228,-1.037462231497502,-1.0750695248503632,-0.677647465907378,1.101857917647491,1.5415008298318265,1.7990171971576538,2.586730905582124,0.8518212951984084,1.115344028266217,0.7030336521488958,-1.1431359740357567,-1.5992488907725777,-1.866412395865561,-2.6836356175887843,-0.8837324217536332,-1.8010725706977109,0.5685245381022355,0.7285181391890976,-1.1845738679778988,-1.6572205646837423,-2.780915565579924,-0.915767115086374,-1.8663602143917395,0.3583574863260735,-0.5826909322650763,-0.8151854619693861,-0.7466712256838026,-1.0445941310296576,-1.219099444777678,-1.7528916431520236,-1.1764209109442934,1.6985148944103756,1.912865849021292,3.987447837506476,4.653573383561433,0.985331716
-0.6428712277227263,0.5213825732820025,-0.5021723622511308,0.1458483225008017,-0.7576282074756489,0.5469757504148753,-0.9768274069284762,0.3675877973234526,0.5265720141225896,-0.1604948964559327,-0.8924111960452946,-0.9952320553017328,-1.891854519247306,-0.5663175811767228,0.4628306551614825,-0.6844697677702088,-0.9074902976736764,0.500661116609856,0.0384510553018996,-0.993236733080233,-0.7019953159276134,-0.8954376582915219,-1.898279912826772,-1.7716474309130223,-1.8546077081245245,-1.722466910417363,-1.495081744664666,-0.9326727472289602,-0.670350515205175,1.6521469618148323,2.0441827214238346,-1.052132429171966,-1.0943565597275904,-0.6546734871665217,1.2144891897142118,1.4984331201980026,1.9001276820010555,2.4986121269735464,1.2529973260526988,1.1514080255664654,0.6888032063669944,-1.2778034613771063,-1.576550078705653,-1.9991859538006675,-2.62887084671121,-1.318319120405804,-1.8023180449653988,0.4235139120892727,0.7164462251604196,-1.3290842114819936,-1.639820114401765,-2.7343725713684077,-1.371225843086901,-1.8746485903638224,0.2533573973002336,-0.4700050119442156,-0.5798907742620553,-0.7950938729562465,-0.9809844360858382,-1.2439632156372706,-1.6357751142423316,-1.121465137624602,1.8198308259902105,2.080437520360438,3.744003165585539,4.747682069045972,0.985331716
-0.6257277778406469,0.4619587066579992,-0.4635647170466064,0.1647399999480305,-0.7750462250487505,0.5759578295698069,-0.9095519319903846,0.365337356694988,0.6191496989601406,-0.2551428641297269,-0.8397606605919813,-1.011944092105752,-1.901566715116884,-0.5726598640772078,0.4451367475323319,-0.6816589238570461,-0.8898711440906826,0.5377103146574356,0.0383396556669854,-0.9412179480613928,-0.6580116066728077,-0.8735444790576465,-1.8670546569570283,-1.747863391080545,-1.817329355920104,-1.6980329767988451,-1.4694986186975456,-0.9220105921552908,-0.670350515205175,2.445650898625417,2.045178762363604,-1.032212829961041,-1.1042725206241055,-0.677647465907378,1.4500136755481008,1.501879730802292,2.064656577456295,2.501064737113745,1.2529973260526988,1.13984426356162,0.6994764085001827,-1.4967227195197157,-1.55025952719256,-2.131165008713839,-2.5816311102119456,-1.2933599158584732,-1.7465218969954817,0.4273513701408357,0.748307475272078,-1.6012102564369253,-1.6584845160073,-2.761857061496661,-1.383650515575478,-1.868448135442366,0.2622482834801618,-0.5611525410577197,-0.5812246060260229,-0.9825980927662136,-1.0177449936758285,-1.3991092976822586,-1.694840181175432,-1.1465911905933246,2.177746148691824,2.4534481279245908,3.756298434095497,5.163839760125893,0.987495431
-0.6685551070419714,0.4255559152898151,-0.4639090765964727,0.1369349766267409,-0.7872746751816868,0.5997651842241865,-0.871469311758617,0.420506242394659,0.7293614748267704,-0.2775923609394979,-0.8694045457920602,-1.04135460117113,-1.9872635499499136,-0.6236751073321601,0.4676359387949581,-0.6946948052787473,-0.9085122564478104,0.5594159705128569,0.0194546808242947,-0.9357513050649908,-0.6496592861617216,-0.8807320362307741,-1.896655612273597,-1.7742606497222766,-1.8455605120663967,-1.7230970488781,-1.491754187852329,-0.9294085022885004,-0.9006607324356273,2.4552192649679467,1.954594812786784,-1.0963872915830992,-1.178658384550997,-0.6546734871665217,1.433196580681222,1.4254962236807591,1.9204694363482488,2.42450826345182,1.3489235585741437,1.2922660739395786,0.7177756914657656,-1.5713385173992436,-1.5628959438432832,-2.105578283885978,-2.658200048386784,-1.4789426469377416,-1.855106192014418,0.5397217807812369,0.7716363947920604,-1.6892491665297418,-1.6801730761871103,-2.857666993130665,-1.5899200624317824,-1.9943102991398916,0.2997828250790247,-0.6562778671697309,-0.6527517815393094,-0.9382758032697108,-0.9332345836997906,-1.2572804228908323,-1.587261279498051,-1.1077188226403625,2.043016313553258,2.424993313591424,3.456127373833364,4.656194018132988,0.987495431
-0.8371777178788552,0.4878002600063594,-0.7373347911194397,-0.0100769767810911,-0.7882940753912939,0.5886354983135531,-0.8696010341802709,0.5018863887649864,0.7180973377833119,-0.281435880963147,-0.8527383833249285,-1.0134357430874892,-1.951761233755944,-0.6337225370472065,0.4699025627748125,-0.6885572537005596,-0.9099144269605376,0.5689735951873712,0.019963531565445,-0.9443430916260114,-0.6568149660236569,-0.8867430810714083,-1.9036711572532024,-1.784206978683296,-1.8561909677148367,-1.7284292662902272,-1.5056278400519871,-0.939351345775137,-0.9006607324356273,2.4212951824897218,1.9605945995388103,-1.111325813045963,-1.2106308319597088,-0.6546734871665217,1.41819991922699,1.4309482236372015,1.9049139771415715,2.420128602487179,0.8570955897700343,1.3454052936261338,0.7275555454049706,-1.5760821782966536,-1.5902496980602894,-2.116980074429476,-2.689551386834854,-0.9525124531592924,-1.8803824277734849,0.4685118348143994,0.79256790843037,-1.7169165480989628,-1.7323500384731727,-2.9298823034785406,-1.037626346912294,-2.048408231154512,0.2533573973002336,-0.5488406777275796,-0.5537742473446133,-0.928457886619613,-0.9368038635233066,-1.2470966761675204,-1.5843940315817222,-1.1077188226403625,2.029370655180284,2.3996187039650034,3.463078724702612,4.610136801357926,0.987495431
-0.861238552809023,0.4685733848153536,-0.739090335187816,-0.0150093896279419,-0.8099240114584428,0.5667425824242323,-0.8832436116982633,0.5228278674105039,0.700616300897129,-0.282977619151436,-0.8263972329700423,-0.9392802277728334,-1.8974179076598927,-0.6331386619025626,0.4684647958864003,-0.6783708845813358,-0.8891593179914206,0.5813662668994541,0.0125930627924929,-0.9445792643398588,-0.6572163213774155,-0.8862364749945155,-1.899206515980664,-1.7802420661249574,-1.8502289256473528,-1.725363261183105,-1.5098249128114158,-0.94371170354328,-0.9006607324356273,2.4164170410622683,1.966957840755376,-1.1180237914192603,-1.2519007081829048,-0.6546734871665217,1.390537026474446,1.4311199339085658,1.9025208295713136,2.453238839379865,0.8570955897700343,1.3996547762431082,0.7319405342635831,-1.5546534784478243,-1.600026134484136,-2.1270635511314366,-2.7427793884604625,-0.9582532608834208,-1.8917155226111135,0.5732603173557914,0.8195862022123404,-1.7408142881979096,-1.7916200587548057,-3.0712114403614605,-1.0729985758135503,-2.118237572951034,0.2997828250790247,-0.6367435467376188,-0.6553269457586738,-0.9103477241561916,-0.9369162776854428,-1.2455299459023956,-1.6060704258291667,-1.1077188226403625,1.990025257425523,2.352812612697586,3.510879005675239,4.667337991833548,0.987495431
-0.8299348328442296,0.3231016234085901,-0.6036546003334801,-0.0437081873611016,-0.7130529179099556,0.5093204748751737,-0.8875426228001827,0.70818987528351,0.614522014175095,0.03348493659655,-0.8277945740307374,-0.8913370420945463,-1.796849056646672,-0.7552538277613758,0.4521916016760524,-0.6344490876078963,-0.8015745410220856,0.7672312610706309,0.0787074690259773,-0.9180734131896454,-0.6483038104103155,-0.9136777087827384,-1.961493201824832,-1.84125967317814,-1.8893091001311115,-1.783602495795109,-1.6084410016360309,-1.0229430516624785,-1.3700613218056028,2.2964255426549065,1.858656775514692,-1.179517309111219,-1.4445978614810613,-0.6546734871665217,1.3779750098410577,1.3433515515563896,1.8426921403148628,2.305556671652169,1.175860767942671,1.703928182321963,0.7721987099291139,-1.6253453756302298,-1.5845064072821735,-2.17348727486458,-2.7194440013505847,-1.3869481288931906,-2.0681775435762813,0.8663826877241616,0.9457399195291064,-1.9906197523907363,-1.940602778595626,-3.330602237392117,-1.698645950769461,-2.5329724570678054,0.392633680636607,-0.8264263186841738,-0.8056612562077405,-0.9021237049209674,-0.8794566447479791,-1.2063616892742728,-1.509386826090565,-1.1479110938633166,1.851104867475916,2.41615527720404,3.097173132065127,4.248431157903947,0.987495431
-0.6482112805312787,0.2096370302338721,-0.4744126937968621,-0.0755611237922267,-0.7320909836870315,0.5370572040400029,-0.8484041857189607,0.7437702038565932,0.6395876151135765,0.0261443593765132,-0.8073023983424371,-0.8756919374752548,-1.7854865398098771,-0.8041497191456702,0.4594591055503939,-0.6101206255927147,-0.7769352549428132,0.8429838570128072,0.0760767274331541,-0.963122569874746,-0.6959976553160577,-0.9768352766368172,-2.0410183184676627,-1.9049870423703368,-1.951184258567868,-1.8434564136077405,-1.6955445279591737,-1.0902591479322743,-1.3700613218056028,2.319939666743276,1.8801976357992496,-1.1781318679648605,-1.5088938413446766,-0.6546734871665217,1.409417767471805,1.3634988590583856,1.8187606646122827,2.291541756565318,1.0476294811700178,1.7776759198640777,0.7712916983425634,-1.660479987134421,-1.606381457790412,-2.14273989918068,-2.699738370181776,-1.2342456775858903,-1.870108741047756,0.9049435393835892,0.9878327928772078,-2.1266617892199697,-2.057375031113691,-3.4576932436655707,-1.580761672148559,-2.395144074055358,0.392633680636607,-0.8452837887053859,-0.8177443963600378,-0.9227084447052204,-0.8926465528073271,-1.1906943866230235,-1.5002116327583137,-1.0391965824651177,1.921739517884423,2.2372406335889483,3.12451457056146,4.167766008157535,0.987495431
-0.6482112805312787,0.2096370302338721,-0.4744126937968621,-0.0755611237922267,-0.7420404107800208,0.5298172597783048,-0.8265026960375041,0.7344036130212264,0.6640061993192191,0.0228890521625797,-0.7713383544636938,-0.8436373784208319,-1.7642740732229103,-0.7924631066402724,0.4421997360913288,-0.5972431493843363,-0.7569486988030271,0.8533302270523044,0.0798529479773872,-0.9668437480532792,-0.7025699762856138,-0.9772176160874222,-2.033665829396237,-1.898786693216256,-1.940832493175608,-1.835962342561397,-1.6971169414458254,-1.0987338142196663,-1.4470565263929105,2.3177112625400924,1.8885266708171764,-1.182147631595824,-1.5065887786335452,-0.6316995084256656,1.4351113477445931,1.3602662436797148,1.8259401073230568,2.2032477915181543,1.2404708764450874,1.7810103564504904,0.7467620777656467,-1.6965134808125617,-1.6080355183057229,-2.1585307733077763,-2.604564158561916,-1.466419708653156,-1.87648316726646,0.9035611017652784,0.9517113908624344,-2.1621226526016675,-2.049361858681862,-3.319388399250392,-1.868879502673888,-2.39148513056867,0.3788552735241847,-0.8606932488240464,-0.8158056685833817,-0.906559132906354,-0.8592795174605025,-1.153445468210682,-1.3917905468419514,-1.0027288154619742,1.9521335222586709,2.2780253626702147,2.9970035972640274,4.022998508903947,0.983168001
-0.8014689192394064,0.188694620338957,-0.5148949603481031,0.0909444263259988,-0.731176582084044,0.5126063463425375,-0.8195307205044406,0.7329904834170342,0.6921941392524362,0.0251263981917736,-0.804044817339743,-0.8776008744413965,-1.8063069335354136,-0.7980139994189868,0.4432710989973882,-0.5856860246414599,-0.7553682069983482,0.8649885798662792,0.0817481860457037,-0.9835799197978764,-0.7195810573251775,-0.9896041666010892,-2.0493818752252007,-1.9097242190770871,-1.956403490046695,-1.847118384364066,-1.717849342243041,-1.1152081513425267,-1.4470565263929105,2.246463430876604,1.914160109506399,-1.192227403582007,-1.5251850197915586,-0.5857515509439531,1.377035132064795,1.3854395401417416,1.6967101385291232,2.1512174192582187,1.2404708764450874,1.818367376128262,0.698349050726043,-1.6417390201428168,-1.6517589857630386,-2.022864323089844,-2.564740358302612,-1.4789233722432231,-1.8924833029148505,0.8065572401172243,0.8933794908193894,-2.100233355151916,-2.11305163245109,-3.281004582167292,-1.8919475982417528,-2.4210038916563463,0.309760552453043,-0.7282117521810095,-0.7326562202916964,-0.8066004643112651,-0.8115233593771024,-0.9938505951457636,-1.26007893974815,-0.9297932814556876,1.907798920126872,2.1858380264789115,2.980381672082011,3.649992405435875,0.983168001
